step,price,amount,trade_type,reward
383,0.2833855152130127,8.567535400390625,buy,1.318715048828125
384,0.4392310380935669,16.004737854003906,buy,2.106543596343994
385,0.1686190366744995,78.92733764648438,buy,9.880124126586916
389,0.295102596282959,36.44548034667969,buy,5.415798379516598
391,-0.5584295392036438,-53.66181182861328,sell,12.913715016555786
392,-0.9959346055984497,-99.38165283203125,sell,24.62081067260742
408,0.19581294059753418,77.18585205078125,buy,9.843511712036133
415,-0.15377211570739746,-22.36536407470703,sell,3.8627220293426516
453,-0.7061382532119751,-12.12701416015625,sell,1.9961065307617187
454,-0.5055401921272278,-25.292373657226562,sell,3.9289173239135744
455,-0.153148353099823,-26.560195922851562,sell,3.8036856581115726
456,0.10141336917877197,-4.335456848144531,sell,0.6209241297912597
457,0.25396645069122314,28.841522216796875,buy,3.827558413391113
