price,amount
0.021299447788082276,684.7353109331051
0.013103288760643903,685.8804863207495
0.0547243008694361,548.1475075888686
0.052597086124644254,694.5152617839158
0.05070668973226035,584.3811744369696
0.04627613629700664,833.0605897428427
0.0273037564710216,822.5840946542704
0.030624132460116596,809.5252989365233
0.020182662319415668,810.447311349714
0.020364127113085537,645.4846314368231
0.024544880095047142,503.925480852794
0.033444580633522375,688.6366588498788
0.023053211478102437,828.4840838176884
0.02399766865848713,557.557669312716
0.0320109932942143,680.4498333024667
0.032213735141427426,707.7627023362128
0.03471220859092654,722.0114973927454
0.024360360883808323,850.3329204827522
0.01651548088988998,582.4616345856849
0.01644372759012141,563.3310955360498
0.015431314423764112,678.7724259776649
0.01626654350039719,708.8367118603962
0.014490642470030481,666.108406947979
0.01476405965130558,591.9241428064254
0.013800153044751004,765.5413084287405
0.010121177636656415,640.8226558665272
0.023682532511316592,599.1858736973644
0.018531149843927806,885.2510556943308
0.017405777695696692,624.4733148270084
0.02884982695500387,605.172736673012
0.024274128977802036,755.1465566113601
0.023405377199016378,599.2599120805388
0.0231106979701152,635.6480342492396
0.019318168401899292,897.7731633492193
0.02154271909584303,739.5004076398375
0.02853098898355085,597.8925210082749
0.03347096088115088,667.7321013831795
0.033334397174732404,565.2134997211027
0.02436107114969813,835.4871842669329
0.02468890188465582,533.2371920143894
0.019033490884280118,795.9968239666508
0.024111229515997125,520.8341652089844
0.028385989480655932,661.1774903545487
0.02433242314060558,778.2660117545125
0.02806531548586501,601.214201145482
0.019501794719711404,569.3221954425566
0.017786018805030314,786.2699493754354
0.009996463401629132,772.4621516257685
0.015378610097814674,727.4645544056852
0.016139109966504105,678.5648899117341
0.028650886213299906,626.1796986179651
0.045536681406483884,574.400452090084
0.03171752711618594,803.5380176245956
0.032426131869433515,611.9894431122318
0.023253572535735928,752.1077600267575
0.02791822267477551,686.9373600851405
0.0184237035896991,660.3160563393095
0.014595153525581734,627.1931876066695
0.02118818724787702,637.281906923499
0.021364267188540752,736.6615148569603
0.019543774838285545,791.3722825217081
0.017434723150314548,588.9951189582058
0.019996145441916437,651.4904992102151
0.021878720753670915,719.7312787912712
0.02228990218839678,721.6862636258425
0.0177013178970615,540.4225710722567
0.04544621566644161,627.9131099300274
0.03123006466597249,767.0127182894303
0.038220741573913176,574.1082386610565
0.036999360245670805,881.7211493516037
0.021336027054929124,767.4928191967382
0.016188937474251652,641.079749045792
0.01793032437915046,471.40405441298924
0.012313677036179499,736.6036756686548
0.049034919964068904,763.7541616390172
0.056573838185833086,656.069617987352
0.06263953925346408,706.7606003641271
0.035026983098996683,625.3447157461329
0.028541357699753772,760.7238072349281
0.015312977406932823,525.5788528857672
0.015071010307014533,657.6836930941158
0.019296764425930674,622.2281035948171
0.029682566303492027,667.7451329279486
0.018001115826965237,716.5910419872874
0.019881586626322757,604.6646214596835
0.024548452174068824,640.5026627771114
0.024318697672596087,574.2765088260508
0.02393938694867003,504.2265014876283
0.01392758517120753,660.247580650779
0.022766285591389296,728.2820590233927
0.0251924358202902,733.5277296051664
0.025643078987534276,765.6811871215273
0.030246107648355856,581.0304593906319
0.02932541724009778,791.6479726841067
0.03708522538620812,660.3685962464244
0.04482720372998869,624.2267659381291
0.04556142138676829,721.874393936908
0.03564634164048715,718.8133786498958
0.046311986790912675,726.1868553563522
0.041643913716869,507.2606114144726
0.04079078736035987,744.1566742494745
0.03858007497534545,817.7110037787102
0.015328715344088894,683.7779285634474
0.019905620942202627,651.1158696140252
0.02277859778598887,684.1600935447198
0.01822185076616028,547.4725381835252
0.012069479800429972,435.44112593923626
0.016952976115483527,714.6809400713785
0.018770031805515473,845.170216903211
0.02125767909955774,526.8652721219719
0.015274587626542015,694.9903121087517
0.019706973026639856,701.0043406487147
0.019431950452856946,669.4522553467032
0.020490960951660774,634.7934172686139
0.030719709402366263,699.0399804757732
0.02005864104298573,725.6461133713948
0.027017342529395045,698.5673031736363
0.025859825826275325,749.6730428894247
0.01897797926665254,683.6251298891943
0.02161554654718947,665.4901431489775
0.014174186215829783,584.9911838440155
0.019358895667498835,748.6180423018752
0.03463280357780245,643.7320220642117
0.021291340565870145,709.0282477513982
0.022849466590179158,518.2808416186459
0.021460090093780585,636.5658163357366
0.03480013748782939,517.5474553917043
0.03182133207062948,709.2724914689371
0.03784660694711536,680.9501558888167
0.031586828009016375,555.3380296628287
0.06035514570386681,643.6143636092206
0.03898597743680776,720.954944138638
0.04742201073833849,690.2171592366693
0.055545973795483206,882.8794938740269
0.033364841858418995,672.7672736891832
0.03202226135878452,473.6261646251291
0.03001642164388378,659.1297940653544
0.03907949123105634,680.4633965251329
0.017628584429969913,494.8179352331937
0.01469071117249238,712.5296737676881
0.019898187190514505,867.6612270531256
0.022802064111640864,630.289857656368
0.03323530165888447,848.4878615600104
0.035134859035191236,661.8996307501981
0.03452027150245565,672.0898700543626
0.03926687263320544,651.577661083121
0.02631023575018303,605.9543195023235
0.031985987369197444,714.9150259894705
0.034353310805038506,589.7798588167169
0.02447909204175481,763.194573535572
0.04465515819943293,526.3762848896596
0.060835502038549205,867.5477580009066
0.06299816580137634,773.9828362087248
0.05916176262312799,638.9395498550864
0.03749953275801695,686.8956652029291
0.04631141028976389,596.5818094670624
0.04502025237449609,776.2280087774486
0.050980287217080804,658.2707640803443
0.05663923525611717,694.874920268802
0.055037869485365806,733.8460746577312
0.04048100074793766,633.1429370092682
0.05542099655138275,663.381771058324
0.01718294316647105,557.2317781388036
0.016206506713536406,690.7951613232627
0.01733050360806127,693.6791231620315
0.02314209378839355,863.433364831386
0.01717737630488456,748.1977038295296
0.020526155466467945,794.5878402271
0.01681955737003749,867.4960268301404
0.019659925981629692,647.855237184765
0.019339680011019093,762.0437662935597
0.022149070593748158,765.276893504991
0.008289964194248215,629.2326449664561
0.018167691868692718,693.113703268012
0.01868086400402095,672.9616946105916
0.01834154548323007,583.279346044596
0.022532325935231724,728.6963681097095
0.012422003899584168,670.5252945923926
0.019440111709801502,644.0346490722899
0.018589755148430556,500.23027571355533
0.018660154488297692,474.9644712045251
0.016301139276669263,557.5457827187578
0.015462555020910911,844.9595200731875
0.0168818661631397,713.7358740731552
0.019769078817325633,730.6972007429201
0.02387261667496398,798.0394952985428
0.018749324653786474,882.7449692252087
0.018409941950089118,696.6324677857164
0.013935917662483522,719.742667662473
0.017791798128427183,724.1204986590944
0.020420305766286718,764.0662630261742
0.013811638445695513,626.9109311968174
0.018290257298494574,611.7059142302763
0.01649770973642451,631.3816426022065
0.029415262850306823,605.9406166799722
0.04001509078190318,479.01399554067757
0.036371978217235555,524.3117425686969
0.03760068813652323,795.9055674226586
0.015828921435519304,558.7457097090615
0.02644220011534154,621.6984145897679
0.02406744222411854,961.4760885763453
0.02597163814348135,666.1050869123029
0.04240862544308397,1006.8098048129852
0.0376681052156727,472.8472498964395
0.03772031675353818,588.4992676141126
0.03395399648051485,668.4137391511439
0.021740969648173045,583.6760267719833
0.021572935255027008,713.0654400468177
0.020431943667153,740.2040758425587
0.027113993401565038,725.3318855299912
0.025364975276766052,451.7780631092645
0.01938909210507901,852.3974926517537
0.017533567142273186,749.8563609300662
0.017404642356637162,591.0076458932648
0.022031128829622403,845.2664650557269
0.012610059992124585,723.0558895415201
0.01769288033708446,561.906222774015
0.016260158589339036,737.9994782662008
0.032814799895250095,826.6822278305094
0.03957919029164538,611.161385617982
0.0384175702997242,504.2867967496808
0.0518305320255267,584.8710501408266
0.028955632252446576,646.5942827859939
0.027589005396398063,741.6224515356975
0.03379956885485871,806.7067345137034
0.02765338910221734,624.8607421035291
0.03398476820522263,636.0567451982126
0.03767297983158131,695.8206096629367
0.04286565149728913,672.9000720844689
0.04895699135679355,641.8359666291676
0.03736302937216386,801.7933931360861
0.04241349693318697,788.6653759374369
0.039298829408769234,805.3703358518767
0.03361859952615454,706.9723184150478
0.038547034654626194,718.7284983293252
0.03452997590341989,888.3484848215861
0.03500989126122964,734.5396232656503
0.02625942993436784,586.401716642125
0.018239710011225325,442.7836227321611
0.01788415541843277,577.2478570630642
0.017768845798761083,624.2052050063165
0.015084232401481053,539.1318206188445
0.028777278851721676,559.9801183784512
0.021642279307569016,764.1580999679039
0.022243361711180982,610.180162683865
0.028327329511786438,688.0505753444727
0.02406826390347475,600.526561841515
0.028289054856779974,739.7939794702861
0.0310712295672173,682.9369897783856
0.029452578620773925,770.2726167751516
0.028762143408010223,457.4634313466936
0.030415387067147713,628.6818073269185
0.03230669661674766,922.2835677593512
0.027881349556065877,724.9470222332042
0.0320296346448024,611.7529335600419
0.02678708859947767,700.7074415097618
0.035747694014175026,633.0298796463421
0.0340965970377747,625.6657878487595
0.027900568739715147,495.70887802723826
0.032448283272479055,717.1601990913492
0.027067493413996037,699.2111500681068
0.03000897234090197,600.0552097370088
0.017259916153104127,785.5633955722435
0.015722738060050076,654.8042613460399
0.012485878592747282,562.0044895489852
0.016368727592952277,691.2394608861936
0.041191498495018755,668.8190689543079
0.02622345026621771,552.6565472531429
0.04282288572813571,811.3826513454915
0.04866206822742724,603.2787136444465
0.015821883007586985,746.4373107474006
0.014678088595626214,823.8120132202733
0.015354913897015147,675.6536934911227
0.015220970176333158,613.3764864236912
0.023321783974630708,773.5449705661458
0.019397869419539894,460.9130099850979
0.017550359267528296,666.041314175444
0.019546090636893047,870.5452583999556
0.01955162233780044,678.7550006358352
0.011505200186510287,787.4928692939226
0.019258173589718902,572.1373768081118
0.01920273189488451,694.4481600502946
0.024254374593895563,663.7744092026398
0.012959110173349978,597.3828679817964
0.019352612543488378,638.4288551000154
0.019019896602935137,573.5636609276365
0.009146978840930067,535.2292316675495
0.01055523236860466,771.149878544377
0.007581926335496506,684.4628082274959
0.00829419671693595,632.7948885224105
0.016676883778629074,676.771497790227
0.022070709394361194,697.4631347480691
0.0184473370665257,894.4067364164911
0.019812987606941307,709.3412541761796
0.01584613126172347,734.3724457417277
0.01098778006460263,889.6218301191616
0.013494629534847138,776.3965338963736
0.014240188039706426,566.202281668843
0.018147473034156973,589.0359835452043
0.01615805572425595,624.3601428864664
0.015540496164270546,622.4350049767586
0.018968452423772007,770.7864852065676
0.015321418490540898,795.9696279092129
0.010727032315146809,737.4601645183087
0.01306848392970791,589.4817429148833
0.01496503277837789,606.7416847113772
0.011246566442577925,472.6401702808641
0.016575546526116296,656.1010707365667
0.015368456602308372,605.5866861084364
0.018193709286664896,788.0404683529024
0.010146081041973454,690.408747300634
0.0069232626702404616,733.7595997698614
0.008245994852581734,705.0013669272824
0.007122082631666616,769.5220303839693
0.018152531349609032,695.7148258060772
0.016963213509764596,645.1083689960908
0.01947897153534137,764.5642123212714
0.018802532834718614,420.4763324794391
0.01556734682872877,657.2089249447082
0.010762279619296903,488.85919010636724
0.017849161992455433,551.4793270378763
0.015714853230681374,580.3290864307354
0.016243213502471994,922.39178652695
0.016902046857983247,558.4628268494604
0.01619762846333222,753.3419291816932
0.012782400763202664,622.3532271637589
0.01579819867048983,586.9725873525532
0.01235602476285294,731.8482576957073
0.011155904874254836,869.8280787282397
0.014906202639279671,810.7476472941585
0.010558476002211341,617.2224491976257
0.011842106142250772,633.2704851146071
0.010045762492571775,510.0616236792721
0.007552932511972952,626.9355715774193
0.013291862778898295,685.0393120991966
0.016426147101319243,686.0491996684351
0.013047397037926935,685.1817832417725
0.012354591974357326,609.7447221107283
0.02476815683809022,631.388494197583
0.02322522205775328,520.6043354807927
0.018279802389492197,711.8601824387396
0.018700520876461988,663.3173593888037
0.03721705251984129,719.6419453331185
0.03320841390741472,685.1780028323783
0.03128091468970823,736.0335325779977
0.03247998936857156,745.7288632367935
0.04105373132508542,750.4639584749351
0.04402183170066802,648.9457574330991
0.040316488175078255,521.8108275393356
0.052349607703225776,672.291999452519
0.026255036926065844,833.5121306431807
0.02974908179545422,376.8082472150587
0.028219450782440154,858.0036211832787
0.02851229188914619,576.7144363803649
0.02246326338653913,627.4226705577943
0.020952750372011726,610.9513958616612
0.016100830742394594,657.8886907635098
0.02002461534170009,696.8143235210305
0.015063446098989384,830.3130056036546
0.016100338502487873,716.8160476749151
0.015032808270780422,656.7340744426475
0.012858686095257501,619.8905060140905
0.01844640246161092,663.5858041483422
0.02471282982077083,621.2349281282507
0.018805303131536708,765.8758537273583
0.024283871872981953,693.674828456494
0.0222338247369373,647.5500208173786
0.02595213046180757,652.0169266318139
0.025190455744808674,778.7433454947202
0.026018194069691605,642.1967309087846
0.02007960482692052,641.2404747802171
0.015902859239636923,789.9235275224053
0.019064437022821113,626.0164310213578
0.01662120739588767,696.8813178629517
0.018831214031220973,718.9704775234358
0.015588033991008854,873.6368686312965
0.016501352845983492,670.8629857695986
0.02106312531976526,653.5485385729437
0.033213537099662335,582.187775112066
0.02874560631833044,503.5378456611333
0.03641181654009455,707.3242395491916
0.025975890824431462,762.7597293376211
0.013935416091119231,893.562795072097
0.013690211358843091,640.1297768486066
0.01489323634130869,642.212534677774
0.01549834616206317,723.2005362236416
0.027621498394548485,693.6565315282287
0.028280308205398483,643.4805901905884
0.022724153039686126,830.5779289124259
0.030287102048290566,652.6456359014413
0.026160141186478143,657.002998240323
0.02086664797821003,699.967930463716
0.015194328528523114,705.5361218610019
0.022123675861882033,558.1613227118467
0.02162160520139833,916.1761487105807
0.024290003352631685,606.0675915052284
0.02003106423214586,710.7483720866256
0.021034054182400206,764.6000405287949
0.023765737026670144,851.0621629544719
0.02647929309250843,821.4887663502552
0.022047193283236715,434.3084996263859
0.01902851132420449,803.1820439715902
0.021214107792020057,541.3089423190555
0.028424385108308844,782.0983785131641
0.02660386039194201,836.5065239481769
0.03359212689277953,659.6278364979072
0.013009222852268918,582.8523579649582
0.015684278935048628,773.4755293815795
0.017447202206990694,665.9106055346166
0.01607565916456465,558.0047434095258
0.03327560952563999,955.2274173100532
0.03372233785777314,574.8101107369554
0.03294145485660578,661.0414562238598
0.03594158662710432,728.3055426644448
0.02022800558139167,602.4597657167894
0.017178849878533988,587.4184684372105
0.018674306671915962,747.2336787618459
0.012748349200942307,898.773978600127
0.01613783195872034,723.0182700788739
0.016136623133107476,590.7915928708346
0.019468737494816146,693.3501917026608
0.019577695621223957,809.2018528288924
0.018430592311727716,690.8848642648337
0.01635736112410999,683.8894197370547
0.018216208972143284,902.7883420763001
0.013119386622567229,699.4024095249802
0.019705114555932303,732.9158046899029
0.022201663975308667,615.7182686293975
0.01821089067394212,649.1763735696928
0.0197599232722723,688.9159713525597
0.01274646784335159,685.661567870055
0.017748967651366195,529.9284097839413
0.013121046843893338,634.1672163228043
0.01778549981948657,656.4085662585985
0.022883316219735265,855.899400440788
0.02748647554157355,516.6848846590918
0.02849492278770765,636.7197181137485
0.029156288870837942,802.7847186399092
0.02236039009134318,656.8634745062124
0.03173350725821185,813.2989144231902
0.021425055312900298,787.4745858897043
0.028262691634503484,715.9343762314061
0.03030139253609253,585.4711337658598
0.028984796150374546,721.0766662204852
0.021623850244388364,541.1704400211881
0.02617618257316601,595.2831062909429
0.018641729995458187,613.2750386641183
0.014593586923747421,606.9678816199296
0.016306663194283064,547.7774988798781
0.015312140124913167,537.0361182041787
0.023562858518441858,525.7614525672589
0.028947627900618073,590.9081807776304
0.025419751126298726,599.1179596230132
0.024072132846815884,603.0975724547068
