price,consumption,prediction,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
0.48411036880725256,64156.48867398544,68145.01829827469,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.47274542395669367,63848.83233592888,60250.79418398874,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4831201805653902,70947.92791664712,65130.67206661507,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3985039561692748,62500.53949225868,63374.263637829186,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.38399348203637224,68104.01655592083,63985.03775267239,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3980668831210072,67931.78492067562,66604.96253355184,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.37993453765735086,62405.04377728198,64745.41502220797,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4197696579203729,56849.93714692354,63824.51917884119,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4335657383528408,57956.64909506052,57105.19325727421,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4883067986434644,62871.74331728851,62007.55910103597,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.5604131848495664,61829.92310596109,53857.14852772467,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4902049049037636,55097.90242391652,62136.524898047246,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.47875523024053473,50998.084467256136,59864.54639419851,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3808069407515061,47631.283439260915,54074.72735845043,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3530803903263652,51045.59248225008,49183.90213451774,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3339457090538922,48325.48560268726,40675.596232431446,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.23061249972950928,46860.84189574821,45058.11917305079,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.19236523175430292,42908.537023330675,44484.750890956675,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.18891438236994956,43846.98605474487,40963.46645770864,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.22688717901344702,42686.36070527564,46234.375964889114,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.2691603291897367,43162.26261358079,49210.23898226524,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.3745483822516049,54087.281501222016,47910.25364320454,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.4222086648050055,55170.583195503634,61714.584774000985,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.43477316216711903,57528.85249813544,62090.36431882158,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.4303815580767545,60759.765854227146,62568.828802315125,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.331332382840221,62524.13230327082,65310.85776169883,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.3282361526262378,62954.9873402658,66439.20756176962,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.354199741518898,58311.364750385655,67727.64200498587,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.29610075298200333,61812.12205940749,67683.33557855309,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.28193976330733905,60774.791391723105,61540.74819511802,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.2740023093735414,59154.933008464104,64370.759465005314,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.3607388249001589,57259.99945486939,63039.513251990975,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.38208555850744713,56336.06183702733,60317.09122075503,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.4146700964274247,59554.88671550595,56762.98248199667,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.417751847926691,54309.48736803323,55781.39634925528,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.4827315850636351,55043.0174381876,55709.7772552926,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.42905262740345185,51041.01017328585,52704.48718202144,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.43443167585393605,51372.650418609475,52108.53752746335,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.3710438030801526,49068.23068039679,47311.84673319146,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
0.40898669172909713,37953.401246864334,44764.52447519709,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.37758638201465666,42597.248708636704,41269.78287939893,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3480158200554478,42712.83600581134,43068.190974512705,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3539410172491235,38480.44398909603,39925.9657761372,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.35075821583517625,39042.31156296773,41951.84316837546,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.35084891889722886,40873.48323158332,40307.299629520225,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.36746423563209635,39069.3767862884,42354.606076964454,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.39187332916726525,44714.51478658973,43013.84387556656,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3930397326918741,44179.22584314215,51924.570193737185,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4085934064184824,47821.08040042242,56012.22012795565,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4203919225399606,52462.15952285291,55275.74100334715,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4384897675721727,49484.41286704397,57251.618116461024,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4227360046921367,52006.200682012815,53015.77250920237,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3468160797988547,54404.64437908784,54086.43593199458,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.34408767936956963,47137.8906785632,54322.43836911023,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3253880952938916,51021.13963146859,48813.018477231555,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.3862344333250444,52307.193637727214,51846.67332014768,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.45114691813302843,51024.29702749993,50541.449464198035,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.47036985410905985,50022.48898392226,45851.12287442191,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4828811008688564,51608.710502166934,50391.063321093585,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.5148231068978634,43627.92918027906,54684.19820992134,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.44438397289845033,45153.95850563946,46588.83248432023,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4342455212261779,41775.995499297474,45553.45724347862,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4259317332766776,39511.62907757986,38603.11034861927,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
0.4403693866582382,35341.24166993568,43064.65476470916,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.40115493394962504,33589.71104383417,36593.521094307616,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3580427168484983,35046.03949437155,39980.23968374278,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3586589282131859,35094.71634982046,34421.74046876292,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3854801490622452,34912.540405813874,37105.930111298076,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3886417672524716,33362.35881361075,38105.18078312335,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.4053249869317555,35439.042560304384,38145.17601479135,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3616689105053491,37370.000468341925,42764.03852924799,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3778158109599996,40597.53712486778,40173.122018837625,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.41718020864311406,42914.79902456319,45851.6389748952,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3817701145061674,47381.844684239826,48892.77018504128,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.376040665974894,47422.663348007096,54031.73650062242,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.3263217707205455,47735.38827704689,51330.33047404098,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.2936071887475459,44356.21130229157,54178.093601134904,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.23528515018321366,42657.06945268834,46725.558791178606,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.2883424842345734,46352.66160262071,47604.245046866614,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.35381076154363156,44753.49105057888,46512.57902867379,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.4377367902110626,44250.058728911965,49136.04558877647,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.46845341441763505,45191.37400853188,45422.9301263302,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.47195256030142635,48705.036229996156,52193.16458762575,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.5424518019538617,48051.49200204215,46237.16163261873,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.4882678771339342,40538.21030915431,48830.94152045586,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.44060680667335317,43430.87019287529,44305.89374641607,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.37155383568066297,40529.1585745876,46071.21834727225,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
0.36479654937827555,39900.68456311201,38699.45071050205,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3570546872713057,35929.14334254869,40757.16601060478,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
0.33611282260995634,39312.138726888305,37346.20910087838,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
0.33809808326574314,38991.098553344484,40041.664155997896,0.7071067811865475,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3739843916775542,40191.704370706706,39914.102606761604,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
0.4127034321140534,47074.19844144816,42741.03403246521,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5290643551253283,47111.95647225743,52287.38190890919,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5146232856270112,52667.28771579726,56693.786057693265,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5060454851611759,58916.579059960066,61543.171042407695,0.8660254037844387,-0.49999999999999983,0.0,1.0,-1.0,-1.8369701987210297e-16
0.4857204181345123,55673.942962349436,57621.360521722476,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16
0.4169336827126568,56850.0784589925,68857.284388227,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3683637135168787,61246.10662044732,67215.82104326342,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16
0.33332070832722216,58297.4619825111,65644.32811953328,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.31168675174198274,60529.28232941344,65340.842657656896,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3250601062266864,51718.76203146012,64537.98166186342,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16
0.36110160520408197,58727.43729978683,64684.46532725294,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16
0.40201430816618033,56931.53163624239,61723.480923401745,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16
0.4475435519659211,52764.88657175459,61589.82551978637,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5419953588923697,58945.28632723243,57819.234655974746,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5030840509074267,56191.242539274885,53268.22673902162,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16
0.45705295566187015,59947.20574580284,53716.08040026545,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
0.44413303345861366,52994.35437448093,60474.857523273815,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3681458807217508,50341.41965637005,54583.20076674736,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16
0.3534730997105436,46285.50329618032,45768.25074912668,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16
0.35543095442027783,41735.35977873397,48053.674592956144,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.26756110679949013,47485.26773559529,47010.689481732654,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.27366805339496236,44275.98082953627,36838.713112720114,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.2991238519874128,42167.561218479175,42446.459722540574,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.30440793240041136,44515.41987990104,42217.93285486418,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.35568256757361427,48252.67619180461,46577.80913272665,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.38291957993972836,53157.496381894285,57205.94928820505,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.4511324712070701,62303.66320754314,55675.84381361707,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.4109917903624216,64184.77460747646,57015.55143328193,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.48624838178157964,65929.33016541965,67004.34358875173,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.4238740686499116,58680.54719198343,65298.98223549474,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.4362655819493629,58403.49585442214,68604.16793155708,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.3440844115677134,66555.94808144795,64453.280046757834,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.31053768726421177,64306.600187583994,70291.74097342665,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.327907720266319,63702.97130676915,64694.44591087904,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.3850911082106797,63596.81931007356,62427.34082483086,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.33011892922476,63010.812840640596,60959.20330910309,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.43774757547557136,56912.223457667795,62982.07871296854,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.5093658726378556,57193.75782724974,60241.17705984489,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.5668806651368439,63471.098140107635,64774.91736559548,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.5383556112597032,60340.12388979824,59780.47944710089,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.4390678527440136,51391.24097519014,62570.95693812355,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.42363218794901186,53186.30702856309,50593.16045651026,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.3359445663118042,48321.40871764083,50265.52310890104,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
0.33622789263709246,46184.01348305647,48435.73869471664,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.3308817314055276,41543.30305281574,40365.503273554255,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.3485342128916998,38315.318958063166,42677.82519270574,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.331186013303187,43015.18573206727,40169.64440856948,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.35017934683953444,44745.7131907892,42708.93783933045,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.36004496883231446,47944.51798950322,51101.49062697325,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.4755367803486206,53995.261314756564,53905.250414003254,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.48353109722375764,59655.27783981695,59206.57511268165,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.6146101638744855,58941.79266969861,63275.358758208946,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.5742510034408828,57618.418952033375,66929.50168959303,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.5151961179282094,60566.426865211695,63785.99663113466,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.46043148784558136,64040.513736811234,65049.510861415794,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.4585071904536,63555.17960712101,67220.46855572003,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.4275304992455288,58409.82564791851,67667.63295271335,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.43493260784785104,64299.04811400182,64432.34433220539,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.4376315362740324,60693.971518075894,58564.09285084846,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.43037199533611775,58759.70697766073,62681.92176531792,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.49236647121080873,57459.62949382949,57792.22680535736,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.5634748903702478,55035.36182484723,63311.18641050883,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.6272389279601873,57827.10131120354,63434.06517503217,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.5420817152141345,51485.07182444443,61461.7718890631,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.5191838592257635,49570.129068925875,55329.80211767458,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.42368073431066183,49730.924832304154,48029.283316971596,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.3529513822030995,47979.75042277786,49533.33848056741,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
0.38849907103925335,42293.91631382777,43852.3082450798,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3754972087442726,41169.11284689426,43359.58082119192,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3241999417916405,43838.37624527137,41197.292142867,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.310341674883308,45108.4769213304,44887.2920644848,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.2793574414756499,43058.67383519639,48371.27467049828,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3494990382524133,47393.65657386785,46991.87226477953,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4246494628872465,56302.49249378767,56627.25164220413,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.47415939677514696,57801.71349090192,56428.78555901338,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4400352408038322,63269.21566177389,64640.76534614235,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.4780402349106069,59608.64789490178,66790.05602092219,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.38480085804757447,67713.12129429921,65091.57971096548,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.39187287446465496,64334.85734361595,65351.21504465403,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.33788915189716084,60297.59348296836,63112.548869713835,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.2854951233608082,69836.96967214759,65958.14301846303,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.2820964622226783,65973.20813328092,62582.70907534748,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.23841468344863392,62380.98171556036,60971.31255399886,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.2806406128541358,56909.3909928101,62543.50363372212,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
0.3744972449693016,60478.77244707207,60668.568343402294,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
