month,day,hour,price,consumption,prediction,month_sin,month_cos,day_sin,day_cos,hour_sin,hour_cos,date
6,3,3,0.06273999999999998,42628.75,41759.875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7071067811865475,0.7071067811865476,2020-06-03 03:00:00
6,3,4,0.06353749999999994,42962.4375,42596.4375,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2020-06-03 04:00:00
6,3,5,0.06730749999999998,45027.9375,44155.875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9659258262890682,0.25881904510252096,2020-06-03 05:00:00
6,3,6,0.08409249999999997,51148.0625,49343.1875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,2020-06-03 06:00:00
6,3,7,0.09596999999999997,56447.25,54468.0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9659258262890683,-0.25881904510252063,2020-06-03 07:00:00
6,3,8,0.08956,59782.4375,57414.6875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.49999999999999983,2020-06-03 08:00:00
6,3,9,0.08216499999999999,60958.9375,58966.875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7071067811865476,-0.7071067811865475,2020-06-03 09:00:00
6,3,10,0.07549749999999997,62607.25,60623.625,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.5000000000000003,-0.8660254037844385,2020-06-03 10:00:00
6,3,11,0.06988,64099.3125,62051.0625,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.258819045102521,-0.9659258262890682,2020-06-03 11:00:00
6,3,12,0.06889749999999997,63910.25,61694.8125,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,2020-06-03 12:00:00
6,3,13,0.0656475,62777.5625,60533.3125,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.25881904510252035,-0.9659258262890684,2020-06-03 13:00:00
6,3,14,0.0669025,61459.875,59204.5,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999998,-0.8660254037844388,2020-06-03 14:00:00
6,3,15,0.06899249999999998,60698.25,58108.0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.7071067811865471,-0.7071067811865479,2020-06-03 15:00:00
6,3,16,0.07257499999999997,59946.1875,57053.875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,2020-06-03 16:00:00
6,3,17,0.083465,59991.125,57158.5,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9659258262890681,-0.2588190451025215,2020-06-03 17:00:00
6,3,18,0.09160249999999998,59852.3125,56872.25,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,2020-06-03 18:00:00
6,3,19,0.099415,59019.375,56216.6875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9659258262890684,0.2588190451025203,2020-06-03 19:00:00
6,3,20,0.09823499999999998,56721.9375,54528.6875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.866025403784439,0.49999999999999933,2020-06-03 20:00:00
6,3,21,0.0934875,54430.9375,52680.5625,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.7071067811865477,0.7071067811865474,2020-06-03 21:00:00
6,3,22,0.09128749999999998,52166.5625,50425.375,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2020-06-03 22:00:00
6,3,23,0.08048749999999998,48440.0,46950.1875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.25881904510252157,0.9659258262890681,2020-06-03 23:00:00
6,4,0,0.0747825,45385.8125,44395.375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.0,1.0,2020-06-04 00:00:00
6,4,1,0.071215,43633.3125,42571.875,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.25881904510252074,0.9659258262890683,2020-06-04 01:00:00
6,4,2,0.06960749999999995,42659.125,41546.3125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.49999999999999994,0.8660254037844387,2020-06-04 02:00:00
6,4,3,0.06712749999999998,42351.5,41486.0,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7071067811865475,0.7071067811865476,2020-06-04 03:00:00
6,4,4,0.0669225,43134.3125,42383.0625,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,2020-06-04 04:00:00
6,4,5,0.06876749999999993,45005.0,43866.8125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9659258262890682,0.25881904510252096,2020-06-04 05:00:00
6,4,6,0.076715,50304.1875,48785.3125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,1.0,6.123233995736766e-17,2020-06-04 06:00:00
6,4,7,0.084195,55229.875,53669.375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9659258262890683,-0.25881904510252063,2020-06-04 07:00:00
6,4,8,0.091325,58502.3125,56749.0625,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.49999999999999983,2020-06-04 08:00:00
6,4,9,0.0850325,60163.3125,58562.0,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7071067811865476,-0.7071067811865475,2020-06-04 09:00:00
6,4,10,0.07824249999999999,61586.9375,60162.4375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.5000000000000003,-0.8660254037844385,2020-06-04 10:00:00
6,4,11,0.0719075,63005.3125,61773.5625,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.258819045102521,-0.9659258262890682,2020-06-04 11:00:00
6,4,12,0.06828749999999997,62638.625,61609.8125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,1.2246467991473532e-16,-1.0,2020-06-04 12:00:00
6,4,13,0.06068,61561.75,60529.375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.25881904510252035,-0.9659258262890684,2020-06-04 13:00:00
6,4,14,0.0547725,60459.375,59347.9375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4999999999999998,-0.8660254037844388,2020-06-04 14:00:00
6,4,15,0.0608475,59388.5,58380.8125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.7071067811865471,-0.7071067811865479,2020-06-04 15:00:00
6,4,16,0.0676925,58597.3125,57269.3125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,2020-06-04 16:00:00
6,4,17,0.07602999999999997,58414.0625,57263.3125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9659258262890681,-0.2588190451025215,2020-06-04 17:00:00
6,4,18,0.0832675,58270.9375,56936.5625,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,2020-06-04 18:00:00
6,4,19,0.088305,57394.9375,55983.8125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9659258262890684,0.2588190451025203,2020-06-04 19:00:00
6,4,20,0.09016249999999998,55267.5,54101.9375,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.866025403784439,0.49999999999999933,2020-06-04 20:00:00
6,4,21,0.0853,53130.625,52115.125,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.7071067811865477,0.7071067811865474,2020-06-04 21:00:00
6,4,22,0.08344749999999998,51116.75,50046.75,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,2020-06-04 22:00:00
6,4,23,0.074375,47512.3125,46607.5,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.25881904510252157,0.9659258262890681,2020-06-04 23:00:00
6,5,0,0.07128000000000001,44812.375,43947.8125,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.0,1.0,2020-06-05 00:00:00
6,5,1,0.06633499999999998,42884.6875,41992.0625,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.25881904510252074,0.9659258262890683,2020-06-05 01:00:00
6,5,2,0.06254749999999998,41692.0,40880.5625,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,2020-06-05 02:00:00
6,5,3,0.0585925,41125.875,40471.75,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.7071067811865475,0.7071067811865476,2020-06-05 03:00:00
6,5,4,0.05824749999999997,41459.125,40849.125,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,2020-06-05 04:00:00
6,5,5,0.057229999999999996,43018.125,41244.75,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9659258262890682,0.25881904510252096,2020-06-05 05:00:00
6,5,6,0.0613175,47215.1875,44828.875,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,2020-06-05 06:00:00
6,5,7,0.0665475,51474.375,49261.0,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9659258262890683,-0.25881904510252063,2020-06-05 07:00:00
6,5,8,0.07109,54710.625,52859.5625,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.49999999999999983,2020-06-05 08:00:00
6,5,9,0.07192,56761.5625,55341.5625,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,2020-06-05 09:00:00
6,5,10,0.06721749999999999,58279.625,56937.125,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.5000000000000003,-0.8660254037844385,2020-06-05 10:00:00
6,5,11,0.0683825,59821.0,58916.75,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.258819045102521,-0.9659258262890682,2020-06-05 11:00:00
6,5,12,0.0641525,59536.8125,58400.5625,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,2020-06-05 12:00:00
6,5,13,0.0515425,58388.625,57026.0,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.25881904510252035,-0.9659258262890684,2020-06-05 13:00:00
6,5,14,0.05234999999999997,56990.0,55426.25,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.4999999999999998,-0.8660254037844388,2020-06-05 14:00:00
6,5,15,0.05919499999999998,55835.625,54491.5,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.7071067811865471,-0.7071067811865479,2020-06-05 15:00:00
6,5,16,0.06247,54935.6875,53905.4375,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.8660254037844384,-0.5000000000000004,2020-06-05 16:00:00
6,5,17,0.06989999999999999,55263.1875,53942.875,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9659258262890681,-0.2588190451025215,2020-06-05 17:00:00
6,5,18,0.077455,55408.9375,54221.375,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,2020-06-05 18:00:00
6,5,19,0.08223249999999999,54486.8125,53206.75,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,2020-06-05 19:00:00
6,5,20,0.08047249999999997,52397.9375,51379.6875,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,2020-06-05 20:00:00
6,5,21,0.0778825,50958.6875,49626.1875,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.7071067811865477,0.7071067811865474,2020-06-05 21:00:00
6,5,22,0.0768675,49809.6875,48388.1875,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2020-06-05 22:00:00
6,5,23,0.0629625,46505.25,45224.3125,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.25881904510252157,0.9659258262890681,2020-06-05 23:00:00
6,6,0,0.04962,43977.4375,42951.3125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.0,1.0,2020-06-06 00:00:00
6,6,1,0.044225,42142.0625,41252.125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,2020-06-06 01:00:00
6,6,2,0.041089999999999974,41220.6875,40286.8125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,2020-06-06 02:00:00
6,6,3,0.042325,40767.4375,39890.25,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476,2020-06-06 03:00:00
6,6,4,0.04123499999999995,40991.625,40219.875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,2020-06-06 04:00:00
6,6,5,0.04214999999999997,41680.8125,40523.125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.9659258262890682,0.25881904510252096,2020-06-06 05:00:00
6,6,6,0.04359999999999997,44179.75,42668.5,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,2020-06-06 06:00:00
6,6,7,0.04761499999999998,47361.5625,46456.625,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.9659258262890683,-0.25881904510252063,2020-06-06 07:00:00
6,6,8,0.047467499999999996,50863.9375,50118.8125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.49999999999999983,2020-06-06 08:00:00
6,6,9,0.04013,53467.6875,52737.5,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,2020-06-06 09:00:00
6,6,10,0.0315225,55702.25,55133.9375,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.5000000000000003,-0.8660254037844385,2020-06-06 10:00:00
6,6,11,0.026385,57489.3125,56943.875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682,2020-06-06 11:00:00
6,6,12,0.022657499999999973,56860.9375,56713.1875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,2020-06-06 12:00:00
6,6,13,0.020607499999999973,55449.625,55078.125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.25881904510252035,-0.9659258262890684,2020-06-06 13:00:00
6,6,14,0.018987500000000025,53745.4375,53524.875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,2020-06-06 14:00:00
6,6,15,0.019605,52700.75,52873.6875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479,2020-06-06 15:00:00
6,6,16,0.02128,51866.0,52368.1875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,2020-06-06 16:00:00
6,6,17,0.046322499999999975,52452.875,52850.1875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9659258262890681,-0.2588190451025215,2020-06-06 17:00:00
6,6,18,0.0722425,52772.8125,53215.1875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,2020-06-06 18:00:00
6,6,19,0.08559749999999998,52201.125,52448.1875,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203,2020-06-06 19:00:00
6,6,20,0.09342749999999997,50474.8125,50887.8125,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.866025403784439,0.49999999999999933,2020-06-06 20:00:00
6,6,21,0.09234999999999995,49167.9375,49489.5,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474,2020-06-06 21:00:00
6,6,22,0.09228999999999993,48390.375,48549.5,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,2020-06-06 22:00:00
6,6,23,0.08085499999999997,45187.3125,45509.375,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,2020-06-06 23:00:00
6,7,0,0.07279249999999998,42503.375,42404.125,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.0,1.0,2020-06-07 00:00:00
6,7,1,0.06647999999999998,40885.5625,40671.6875,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.25881904510252074,0.9659258262890683,2020-06-07 01:00:00
6,7,2,0.06470000000000001,39993.125,39811.875,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,2020-06-07 02:00:00
6,7,3,0.06286499999999998,40061.5625,39687.375,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7071067811865475,0.7071067811865476,2020-06-07 03:00:00
6,7,4,0.06254749999999998,41140.9375,40535.9375,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,2020-06-07 04:00:00
6,7,5,0.06525,43495.9375,41691.6875,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9659258262890682,0.25881904510252096,2020-06-07 05:00:00
6,7,6,0.081025,49331.4375,47308.25,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,2020-06-07 06:00:00
6,7,7,0.09766499999999997,54139.0,52752.4375,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9659258262890683,-0.25881904510252063,2020-06-07 07:00:00
6,7,8,0.09811499999999998,57520.6875,55939.625,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.49999999999999983,2020-06-07 08:00:00
6,7,9,0.08973,59393.375,57792.75,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7071067811865476,-0.7071067811865475,2020-06-07 09:00:00
6,7,10,0.081615,61173.0625,59653.875,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.5000000000000003,-0.8660254037844385,2020-06-07 10:00:00
6,7,11,0.07594249999999998,62876.5625,61914.8125,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.258819045102521,-0.9659258262890682,2020-06-07 11:00:00
6,7,12,0.07392,62590.25,61311.5,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,2020-06-07 12:00:00
6,7,13,0.071875,61312.125,60129.125,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.25881904510252035,-0.9659258262890684,2020-06-07 13:00:00
6,7,14,0.06987499999999999,59936.8125,58671.0625,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,2020-06-07 14:00:00
6,7,15,0.0696725,58989.125,57598.5,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.7071067811865471,-0.7071067811865479,2020-06-07 15:00:00
6,7,16,0.070905,57818.5,56753.5,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,2020-06-07 16:00:00
6,7,17,0.07523,57882.9375,56741.75,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9659258262890681,-0.2588190451025215,2020-06-07 17:00:00
6,7,18,0.08604,57869.8125,57354.4375,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2020-06-07 18:00:00
6,7,19,0.09335999999999997,56898.0625,56484.5,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9659258262890684,0.2588190451025203,2020-06-07 19:00:00
6,7,20,0.09651,54815.4375,54596.5625,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.866025403784439,0.49999999999999933,2020-06-07 20:00:00
6,7,21,0.0945475,52697.3125,52746.0625,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.7071067811865477,0.7071067811865474,2020-06-07 21:00:00
6,7,22,0.09189499999999998,50837.5,51051.3125,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,2020-06-07 22:00:00
6,7,23,0.0862825,47184.8125,47342.875,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.25881904510252157,0.9659258262890681,2020-06-07 23:00:00
6,8,0,0.0705875,44415.375,43539.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.0,1.0,2020-06-08 00:00:00
6,8,1,0.05897749999999995,42692.5625,41638.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.25881904510252074,0.9659258262890683,2020-06-08 01:00:00
6,8,2,0.052657499999999996,41876.375,40692.0,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,2020-06-08 02:00:00
6,8,3,0.05157249999999999,41903.25,40637.625,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7071067811865475,0.7071067811865476,2020-06-08 03:00:00
6,8,4,0.05089999999999997,42690.8125,41469.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,2020-06-08 04:00:00
6,8,5,0.0524175,44785.25,42818.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9659258262890682,0.25881904510252096,2020-06-08 05:00:00
6,8,6,0.06274749999999996,50568.0625,49005.625,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,2020-06-08 06:00:00
6,8,7,0.07147,55597.5,54654.0625,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9659258262890683,-0.25881904510252063,2020-06-08 07:00:00
6,8,8,0.07225999999999995,58979.125,57834.875,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.49999999999999983,2020-06-08 08:00:00
6,8,9,0.0650775,60411.125,59595.75,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7071067811865476,-0.7071067811865475,2020-06-08 09:00:00
6,8,10,0.0591775,61726.4375,61189.1875,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.5000000000000003,-0.8660254037844385,2020-06-08 10:00:00
6,8,11,0.055745,63270.3125,63171.0,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.258819045102521,-0.9659258262890682,2020-06-08 11:00:00
6,8,12,0.05257,62744.1875,62285.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2020-06-08 12:00:00
6,8,13,0.0467775,61685.0,61240.375,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.25881904510252035,-0.9659258262890684,2020-06-08 13:00:00
6,8,14,0.045419999999999974,60191.125,59812.375,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,2020-06-08 14:00:00
6,8,15,0.047814999999999996,59106.5625,58773.25,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.7071067811865471,-0.7071067811865479,2020-06-08 15:00:00
6,8,16,0.05271,58371.6875,57799.3125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.8660254037844384,-0.5000000000000004,2020-06-08 16:00:00
6,8,17,0.061815,58484.125,57616.5,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9659258262890681,-0.2588190451025215,2020-06-08 17:00:00
6,8,18,0.0680975,58007.875,58047.4375,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,2020-06-08 18:00:00
6,8,19,0.09217999999999996,57113.4375,57231.75,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9659258262890684,0.2588190451025203,2020-06-08 19:00:00
6,8,20,0.09261249999999997,54656.375,55294.25,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.866025403784439,0.49999999999999933,2020-06-08 20:00:00
6,8,21,0.0898225,52684.625,53134.3125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.7071067811865477,0.7071067811865474,2020-06-08 21:00:00
6,8,22,0.08882999999999992,50800.5625,51359.8125,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,2020-06-08 22:00:00
6,8,23,0.07614749999999998,47185.625,47575.25,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.25881904510252157,0.9659258262890681,2020-06-08 23:00:00
6,9,0,0.07787499999999997,44430.9375,43800.375,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.0,1.0,2020-06-09 00:00:00
6,9,1,0.069175,42587.3125,42096.25,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.25881904510252074,0.9659258262890683,2020-06-09 01:00:00
6,9,2,0.06641749999999998,41678.25,41080.0,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,2020-06-09 02:00:00
6,9,3,0.06541,41642.6875,41038.3125,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7071067811865475,0.7071067811865476,2020-06-09 03:00:00
6,9,4,0.0660525,42265.25,41879.9375,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,2020-06-09 04:00:00
6,9,5,0.0693825,44157.1875,43332.375,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9659258262890682,0.25881904510252096,2020-06-09 05:00:00
6,9,6,0.083535,49391.25,48093.5,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,2020-06-09 06:00:00
6,9,7,0.0896825,54125.1875,52939.5,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9659258262890683,-0.25881904510252063,2020-06-09 07:00:00
6,9,8,0.09446749999999995,57376.5625,56348.625,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.49999999999999983,2020-06-09 08:00:00
6,9,9,0.08736250000000001,58855.875,58160.25,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7071067811865476,-0.7071067811865475,2020-06-09 09:00:00
6,9,10,0.08345999999999998,60241.4375,59865.0,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.5000000000000003,-0.8660254037844385,2020-06-09 10:00:00
6,9,11,0.08008499999999996,61574.3125,61523.0,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.258819045102521,-0.9659258262890682,2020-06-09 11:00:00
6,9,12,0.07762,61313.8125,61372.0,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,2020-06-09 12:00:00
