date,Einstrahlung auf die Horizontale (kWh/m²),Diffusstrahlung auf die Horizontale (kWh/m²),Außentemperatur (°C),Freifläche 01-Fläche Süd: Sonnenhöhe (rad),Freifläche 01-Fläche Süd: Einstrahlung auf die geneigte Fläche (kWh/m²),Freifläche 01-Fläche Süd: Modultemperatur (°C),Eingespeiste Energie kWh,prediction,price,consumption
2018-10-10 09:00:00,0.033,0.028953,5.6,4.8934,0.050666,6.54,10.254,46122.05612244898,0.08684,67270.0
2018-10-10 10:00:00,0.124,0.062552,6.1,10.126,0.289,11.52,18.293,46125.84693877551,0.08081,68103.25
2018-10-10 11:00:00,0.146,0.10001,6.1,13.526,0.24662,11.01,155.85,46129.63775510204,0.07368999999999999,68773.75
2018-10-10 12:00:00,0.069,0.067222,6.1,14.805,0.067915,7.63,54.833,46133.42857142857,0.05527,68255.25
2018-10-10 13:00:00,0.105,0.093201,6.9,13.845,0.12485,9.28,95.682,46137.2193877551,0.05361,67693.75
2018-10-10 14:00:00,0.091,0.075261,6.6,10.736,0.12849,9.14,54.116,46141.010204081635,0.05199,66421.25
2018-10-10 15:00:00,0.045,0.036988,6.2,5.7455,0.077669,7.8,16.975,46144.801020408166,0.05368,65684.0
2018-10-10 16:00:00,0.005,0.00495,6.0,-0.76562,0.0047645,6.18,0.11096,46148.5918367347,0.05747,64198.75
2018-10-10 17:00:00,0.0,0.0,5.0,-8.4181,0.0,5.06,0.0,46152.38265306123,0.0693,64512.75
2018-10-10 18:00:00,0.0,0.0,4.1,-16.853,0.0,4.15,0.0,46156.17346938775,0.07068,66214.0
2018-10-10 19:00:00,0.0,0.0,3.4,-25.732,0.0,3.44,0.0,46159.96428571428,0.07288,69518.75
2018-10-10 20:00:00,0.0,0.0,3.3,-34.701,0.0,3.31,0.0,46163.755102040814,0.05371,66962.5
2018-10-10 21:00:00,0.0,0.0,3.4,-43.322,0.0,3.4,0.0,46167.545918367345,0.051179999999999996,62709.0
2018-10-10 22:00:00,0.0,0.0,4.0,-50.951,0.0,3.97,0.0,46171.336734693876,0.046740000000000004,58526.0
2018-10-10 23:00:00,0.0,0.0,4.7,-56.582,0.0,4.66,0.0,46175.12755102041,0.03304,53760.75
2018-10-11 00:00:00,0.0,0.0,5.1,-58.757,0.0,5.08,0.0,46178.91836734694,0.03501,50636.0
2018-10-11 01:00:00,0.0,0.0,5.4,-57.033,0.0,5.38,0.0,46182.70918367347,0.03171,48856.25
2018-10-11 02:00:00,0.0,0.0,5.7,-51.827,0.0,5.68,0.0,46186.5,0.02997,47868.75
2018-10-11 03:00:00,0.0,0.0,5.8,-44.434,0.0,5.79,0.0,46433.0,0.03005,48146.25
2018-10-11 04:00:00,0.0,0.0,5.8,-35.92,0.0,5.8,0.0,47693.75,0.03585,49590.25
2018-10-11 05:00:00,0.0,0.0,6.0,-26.974,0.0,5.99,0.0,51113.0,0.04408,53707.0
2018-10-11 06:00:00,0.0,0.0,6.2,-18.056,0.0,6.19,0.0,58846.75,0.04998,62279.25
2018-10-11 07:00:00,0.0,0.0,6.4,-9.528,0.0,6.39,0.0,64724.25,0.07296,67960.75
2018-10-11 08:00:00,0.0,0.0,6.5,-1.729,0.0,6.49,0.0,67262.75,0.07152,69104.0
2018-10-11 09:00:00,0.007,0.006805,6.9,4.9854,0.0071569,7.01,0.30595,67822.0,0.0598,69335.0
2018-10-11 10:00:00,0.019,0.018502,7.8,10.236,0.018792,8.11,3.4836,68630.75,0.049210000000000004,69852.0
2018-10-11 11:00:00,0.03,0.029267,8.9,13.654,0.029389,9.41,10.057,69168.25,0.04861,70357.5
2018-10-11 12:00:00,0.028,0.027254,9.2,14.951,0.027478,9.73,8.6079,68541.0,0.047020000000000006,69420.0
2018-10-11 13:00:00,0.023,0.022361,9.4,14.004,0.022638,9.84,5.5389,67784.75,0.0469,68278.5
2018-10-11 14:00:00,0.015,0.014572,9.9,10.904,0.014869,9.9,1.9811,66592.0,0.04925,67757.75
2018-10-11 15:00:00,0.01,0.0097362,10.7,5.9179,0.010089,10.85,0.73767,65774.75,0.05995,67028.0
2018-10-11 16:00:00,0.0,0.0,10.5,-0.59176,0.0,10.52,0.0,64560.0,0.06506,65580.0
2018-10-11 17:00:00,0.0,0.0,9.7,-8.2445,0.0,9.74,0.0,63950.0,0.07285,65547.75
2018-10-11 18:00:00,0.0,0.0,7.6,-16.681,0.0,7.71,0.0,64644.5,0.0813,67324.75
2018-10-11 19:00:00,0.0,0.0,6.7,-25.56,0.0,6.75,0.0,66109.75,0.0885,69451.0
2018-10-11 20:00:00,0.0,0.0,6.8,-34.528,0.0,6.8,0.0,63367.25,0.07634,66434.0
2018-10-11 21:00:00,0.0,0.0,6.3,-43.148,0.0,6.33,0.0,59828.75,0.05862,61997.75
2018-10-11 22:00:00,0.0,0.0,6.0,-50.777,0.0,6.02,0.0,56202.0,0.052039999999999996,57962.75
2018-10-11 23:00:00,0.0,0.0,5.9,-56.413,0.0,5.91,0.0,51831.75,0.04786,53630.0
2018-10-12 00:00:00,0.0,0.0,5.5,-58.601,0.0,5.52,0.0,50265.75,0.04585,50988.5
2018-10-12 01:00:00,0.0,0.0,4.3,-56.908,0.0,4.36,0.0,48249.0,0.045880000000000004,48973.5
2018-10-12 02:00:00,0.0,0.0,4.0,-51.734,0.0,4.02,0.0,47387.25,0.0456,48057.5
2018-10-12 03:00:00,0.0,0.0,4.3,-44.362,0.0,4.29,0.0,47674.5,0.04564,48201.5
2018-10-12 04:00:00,0.0,0.0,4.4,-35.859,0.0,4.39,0.0,49002.5,0.0458,49679.5
2018-10-12 05:00:00,0.0,0.0,5.3,-26.915,0.0,5.25,0.0,52138.25,0.049640000000000004,53711.25
2018-10-12 06:00:00,0.0,0.0,5.4,-17.994,0.0,5.39,0.0,59507.5,0.05665,61404.75
2018-10-12 07:00:00,0.0,0.0,5.6,-9.4576,0.0,5.59,0.0,64877.5,0.06987,66842.25
2018-10-12 08:00:00,0.0,0.0,4.6,-1.6459,0.0,4.65,0.0,67268.25,0.07147,68523.0
2018-10-12 09:00:00,0.046,0.033,4.4,5.0844,0.1076,6.41,8.1213,68123.5,0.06971,68926.5
2018-10-12 10:00:00,0.066,0.061124,5.3,10.354,0.074389,6.75,48.442,68416.25,0.06952,69375.25
2018-10-12 11:00:00,0.105,0.093032,5.8,13.79,0.12511,8.2,96.091,69019.75,0.061950000000000005,69610.5
2018-10-12 12:00:00,0.163,0.11361,6.1,15.104,0.2617,11.13,169.24,68053.0,0.04925,68804.5
2018-10-12 13:00:00,0.127,0.10376,6.4,14.17,0.17172,9.87,122.72,66918.25,0.04875,67136.25
2018-10-12 14:00:00,0.06,0.057421,6.6,11.078,0.062129,7.93,43.364,65198.75,0.04784,65454.25
2018-10-12 15:00:00,0.043,0.037517,6.2,6.0959,0.062514,7.45,17.638,64532.25,0.05332,64357.0
2018-10-12 16:00:00,0.0,0.0,5.9,-0.41275,0.0,5.98,0.0,63464.75,0.05695,62980.75
2018-10-12 17:00:00,0.0,0.0,5.4,-8.0661,0.0,5.43,0.0,62941.75,0.06731999999999999,62779.25
2018-10-12 18:00:00,0.0,0.0,5.2,-16.503,0.0,5.21,0.0,63816.5,0.06994,64175.0
2018-10-12 19:00:00,0.0,0.0,4.8,-25.383,0.0,4.82,0.0,65237.0,0.07908,66099.0
2018-10-12 20:00:00,0.0,0.0,4.7,-34.352,0.0,4.71,0.0,62508.5,0.065,62776.0
2018-10-12 21:00:00,0.0,0.0,4.6,-42.97,0.0,4.61,0.0,59047.0,0.053579999999999996,59398.25
2018-10-12 22:00:00,0.0,0.0,4.7,-50.598,0.0,4.7,0.0,55595.25,0.05,56101.0
2018-10-12 23:00:00,0.0,0.0,4.8,-56.239,0.0,4.8,0.0,51544.25,0.04388,51534.75
2018-10-13 00:00:00,0.0,0.0,4.5,-58.438,0.0,4.52,0.0,47562.5,0.047799999999999995,47627.5
2018-10-13 01:00:00,0.0,0.0,4.4,-56.775,0.0,4.41,0.0,45416.25,0.04397,45333.75
2018-10-13 02:00:00,0.0,0.0,4.9,-51.632,0.0,4.87,0.0,44194.5,0.04208,43920.0
2018-10-13 03:00:00,0.0,0.0,5.1,-44.282,0.0,5.09,0.0,43969.5,0.03914,43392.0
2018-10-13 04:00:00,0.0,0.0,4.7,-35.79,0.0,4.72,0.0,44234.25,0.04274,43987.0
2018-10-13 05:00:00,0.0,0.0,4.8,-26.85,0.0,4.8,0.0,44717.0,0.04391,44680.75
2018-10-13 06:00:00,0.0,0.0,5.0,-17.925,0.0,4.99,0.0,46186.0,0.04834,47104.75
2018-10-13 07:00:00,0.0,0.0,5.4,-9.3803,0.0,5.38,0.0,49343.75,0.05818,50303.0
2018-10-13 08:00:00,0.0,0.0,5.6,-1.5559,0.0,5.59,0.0,53214.5,0.0629,53483.75
2018-10-13 09:00:00,0.041,0.033183,5.5,5.1906,0.075647,6.91,13.43,55996.5,0.06243,56174.25
2018-10-13 10:00:00,0.067,0.062026,5.6,10.478,0.075424,7.08,49.181,57353.5,0.05255,57622.75
2018-10-13 11:00:00,0.041,0.040175,6.3,13.934,0.039849,7.09,20.26,58293.25,0.04405,58160.75
2018-10-13 12:00:00,0.102,0.094549,7.2,15.264,0.11056,9.27,88.786,57231.5,0.037399999999999996,57395.75
2018-10-13 13:00:00,0.039,0.038171,7.5,14.343,0.037963,8.3,18.015,55538.25,0.0341,55096.0
2018-10-13 14:00:00,0.099,0.080289,7.1,11.258,0.14205,9.82,46.773,54053.75,0.03195,53349.25
2018-10-13 15:00:00,0.045,0.039059,7.2,6.2796,0.065634,8.56,19.049,53610.75,0.03742,52516.75
2018-10-13 16:00:00,0.001,0.00099,6.8,-0.22869,0.0009529,6.91,0.0,53668.25,0.05023,51673.25
2018-10-13 17:00:00,0.0,0.0,6.3,-7.8832,0.0,6.33,0.0,53799.5,0.06046,52771.75
2018-10-13 18:00:00,0.0,0.0,6.2,-16.322,0.0,6.21,0.0,55229.25,0.06454,55231.75
2018-10-13 19:00:00,0.0,0.0,6.6,-25.203,0.0,6.58,0.0,56633.5,0.055850000000000004,57860.0
2018-10-13 20:00:00,0.0,0.0,6.3,-34.171,0.0,6.31,0.0,54269.0,0.04059,55386.75
2018-10-13 21:00:00,0.0,0.0,6.3,-42.787,0.0,6.3,0.0,51860.0,0.03152,52310.5
2018-10-13 22:00:00,0.0,0.0,6.2,-50.414,0.0,6.2,0.0,50227.0,0.02472,50060.0
2018-10-13 23:00:00,0.0,0.0,6.2,-56.059,0.0,6.2,0.0,46800.5,0.02029,46686.0
2018-10-14 00:00:00,0.0,0.0,5.9,-58.267,0.0,5.92,0.0,43809.0,0.02076,43588.25
2018-10-14 01:00:00,0.0,0.0,6.1,-56.635,0.0,6.09,0.0,41917.25,0.02144,41659.25
2018-10-14 02:00:00,0.0,0.0,6.0,-51.523,0.0,6.0,0.0,40975.25,0.02089,40549.5
2018-10-14 03:00:00,0.0,0.0,5.9,-44.195,0.0,5.9,0.0,40664.5,0.01952,40150.0
2018-10-14 04:00:00,0.0,0.0,5.3,-35.715,0.0,5.33,0.0,41044.0,0.02072,40036.5
2018-10-14 05:00:00,0.0,0.0,5.2,-26.778,0.0,5.21,0.0,41210.5,0.02079,40622.75
2018-10-14 06:00:00,0.0,0.0,5.4,-17.85,0.0,5.39,0.0,41830.25,0.02207,41927.5
2018-10-14 07:00:00,0.0,0.0,4.8,-9.2962,0.0,4.83,0.0,44028.5,0.02586,43808.0
2018-10-14 08:00:00,0.0,0.0,4.4,-1.4589,0.0,4.42,0.0,47369.5,0.027690000000000003,46693.0
2018-10-14 09:00:00,0.037,0.032145,4.5,5.3039,0.056496,5.55,12.851,50441.75,0.02671,49608.25
2018-10-14 10:00:00,0.12,0.072872,4.9,10.61,0.24151,9.45,28.971,52085.0,0.026940000000000002,51331.0
2018-10-14 11:00:00,0.179,0.091764,5.7,14.084,0.35994,12.65,204.91,54087.5,0.02576,53367.0
2018-10-14 12:00:00,0.213,0.087936,5.9,15.43,0.44973,14.7,245.05,53454.25,0.020730000000000002,52824.0
2018-10-14 13:00:00,0.184,0.095977,6.3,14.522,0.36312,13.55,207.7,51503.5,0.02075,50646.0
2018-10-14 14:00:00,0.127,0.081008,5.9,11.445,0.23905,10.76,37.814,49898.25,0.01392,49240.5
2018-10-14 15:00:00,0.062,0.043324,5.3,6.4687,0.13326,8.05,13.364,49471.5,0.01954,48644.5
2018-10-14 16:00:00,0.005,0.00495,4.9,-0.039677,0.0047645,5.15,0.11279,49570.25,0.020739999999999998,48673.75
2018-10-14 17:00:00,0.0,0.0,4.2,-7.6957,0.0,4.25,0.0,50741.25,0.04282,49872.0
2018-10-14 18:00:00,0.0,0.0,3.7,-16.136,0.0,3.73,0.0,52967.25,0.05656,53480.75
2018-10-14 19:00:00,0.0,0.0,3.4,-25.018,0.0,3.42,0.0,54610.5,0.06809,56307.5
2018-10-14 20:00:00,0.0,0.0,3.4,-33.985,0.0,3.4,0.0,52920.25,0.04054,54769.5
2018-10-14 21:00:00,0.0,0.0,3.1,-42.6,0.0,3.12,0.0,50945.75,0.0329,52245.75
2018-10-14 22:00:00,0.0,0.0,3.0,-50.225,0.0,3.01,0.0,49501.75,0.03132,50517.75
2018-10-14 23:00:00,0.0,0.0,3.0,-55.872,0.0,3.0,0.0,46443.25,0.027,47752.5
2018-10-15 00:00:00,0.0,0.0,3.2,-58.09,0.0,3.19,0.0,44307.25,0.03493,45218.75
2018-10-15 01:00:00,0.0,0.0,3.3,-56.488,0.0,3.29,0.0,42932.0,0.03086,43810.25
2018-10-15 02:00:00,0.0,0.0,3.4,-51.407,0.0,3.39,0.0,42368.25,0.02905,43098.0
2018-10-15 03:00:00,0.0,0.0,3.6,-44.101,0.0,3.59,0.0,42692.75,0.03006,43360.0
2018-10-15 04:00:00,0.0,0.0,3.4,-35.632,0.0,3.41,0.0,44558.0,0.033,44979.75
2018-10-15 05:00:00,0.0,0.0,3.3,-26.698,0.0,3.31,0.0,48864.75,0.042,49830.75
2018-10-15 06:00:00,0.0,0.0,3.3,-17.767,0.0,3.3,0.0,57804.5,0.060020000000000004,58806.75
2018-10-15 07:00:00,0.0,0.0,3.1,-9.2052,0.0,3.11,0.0,63968.25,0.07937999999999999,65288.5
2018-10-15 08:00:00,0.0,0.0,3.3,-1.355,0.0,3.29,0.0,66745.0,0.07905,67505.0
2018-10-15 09:00:00,0.042,0.034575,3.7,5.4241,0.072841,5.03,14.857,67427.0,0.07472,67580.0
2018-10-15 10:00:00,0.121,0.074303,4.1,10.749,0.23955,8.63,30.4,68158.75,0.06239,68025.5
2018-10-15 11:00:00,0.191,0.084092,5.1,14.241,0.40549,12.89,223.3,69350.25,0.05289,68848.25
2018-10-15 12:00:00,0.203,0.10118,5.4,15.604,0.39835,13.27,226.8,67445.75,0.04852,67995.25
2018-10-15 13:00:00,0.076,0.073446,5.6,14.707,0.076001,7.42,61.693,67235.25,0.04982,67636.25
2018-10-15 14:00:00,0.033,0.032331,5.6,11.637,0.032158,6.3,12.293,66024.5,0.05145,66647.5
2018-10-15 15:00:00,0.019,0.018632,5.5,6.6632,0.018682,5.89,3.5496,65366.75,0.05526,65375.0
2018-10-15 16:00:00,0.001,0.00099,5.3,0.15419,0.0009529,5.35,0.0,63624.5,0.07186,63890.75
2018-10-15 17:00:00,0.0,0.0,5.1,-7.5039,0.0,5.11,0.0,63766.5,0.08028,64022.75
2018-10-15 18:00:00,0.0,0.0,5.2,-15.946,0.0,5.2,0.0,64556.75,0.09,66298.0
2018-10-15 19:00:00,0.0,0.0,5.1,-24.829,0.0,5.11,0.0,65373.5,0.10732,68433.0
2018-10-15 20:00:00,0.0,0.0,5.2,-33.796,0.0,5.2,0.0,62616.5,0.07531,64292.25
2018-10-15 21:00:00,0.0,0.0,4.6,-42.409,0.0,4.63,0.0,59407.0,0.07049,60004.75
2018-10-15 22:00:00,0.0,0.0,4.2,-50.031,0.0,4.22,0.0,55012.25,0.05905,55999.75
2018-10-15 23:00:00,0.0,0.0,4.2,-55.679,0.0,4.2,0.0,51374.0,0.05907,51789.75
2018-10-16 00:00:00,0.0,0.0,4.5,-57.905,0.0,4.48,0.0,48472.0,0.056060000000000006,48698.75
2018-10-16 01:00:00,0.0,0.0,4.0,-56.332,0.0,4.02,0.0,46830.5,0.05355,46819.75
2018-10-16 02:00:00,0.0,0.0,3.6,-51.283,0.0,3.62,0.0,45956.25,0.05201,45813.5
2018-10-16 03:00:00,0.0,0.0,3.6,-43.999,0.0,3.6,0.0,46121.25,0.051,46042.75
2018-10-16 04:00:00,0.0,0.0,4.0,-35.543,0.0,3.98,0.0,47551.0,0.0522,47313.5
2018-10-16 05:00:00,0.0,0.0,4.3,-26.612,0.0,4.28,0.0,50766.5,0.05702,51100.5
2018-10-16 06:00:00,0.0,0.0,4.5,-17.678,0.0,4.49,0.0,58701.5,0.07773000000000001,59466.0
2018-10-16 07:00:00,0.0,0.0,4.7,-9.1074,0.0,4.69,0.0,64570.5,0.08698,65615.25
2018-10-16 08:00:00,0.0,0.0,5.0,-1.2442,0.0,4.98,0.0,67198.5,0.09501000000000001,67227.0
2018-10-16 09:00:00,0.023,0.022381,5.1,5.5514,0.023487,5.53,5.523,68008.0,0.08602,67195.5
2018-10-16 10:00:00,0.049,0.047722,5.9,10.895,0.048569,6.79,30.609,68356.5,0.07881999999999999,67956.75
2018-10-16 11:00:00,0.093,0.086761,6.2,14.406,0.09983,8.11,79.877,69426.0,0.07593000000000001,68925.75
2018-10-16 12:00:00,0.071,0.069325,6.5,15.784,0.069432,7.89,56.418,68368.0,0.07091,67986.5
2018-10-16 13:00:00,0.066,0.064466,6.2,14.899,0.064556,7.5,51.987,67442.75,0.06936,67486.5
2018-10-16 14:00:00,0.028,0.027356,5.3,11.835,0.027414,5.93,8.844,66277.0,0.06861,66716.0
2018-10-16 15:00:00,0.03,0.029147,5.2,6.863,0.030474,5.81,9.9448,65696.0,0.06919,65608.75
2018-10-16 16:00:00,0.004,0.00396,4.9,0.35281,0.0038116,5.02,0.056403,64379.25,0.07404000000000001,64257.25
2018-10-16 17:00:00,0.0,0.0,4.9,-7.3077,0.0,4.91,0.0,64112.25,0.08095000000000001,64541.25
2018-10-16 18:00:00,0.0,0.0,4.9,-15.753,0.0,4.9,0.0,65312.25,0.08997,66743.5
2018-10-16 19:00:00,0.0,0.0,4.9,-24.637,0.0,4.9,0.0,66549.75,0.10512,68112.0
2018-10-16 20:00:00,0.0,0.0,5.1,-33.603,0.0,5.09,0.0,63565.75,0.08496,64613.0
2018-10-16 21:00:00,0.0,0.0,4.8,-42.213,0.0,4.81,0.0,59949.0,0.07601999999999999,60070.75
2018-10-16 22:00:00,0.0,0.0,5.4,-49.832,0.0,5.37,0.0,55688.0,0.05999,56243.75
2018-10-16 23:00:00,0.0,0.0,5.6,-55.481,0.0,5.59,0.0,51515.75,0.0565,52000.5
2018-10-17 00:00:00,0.0,0.0,5.3,-57.714,0.0,5.31,0.0,47223.75,0.055009999999999996,48923.25
2018-10-17 01:00:00,0.0,0.0,5.1,-56.17,0.0,5.11,0.0,45640.75,0.05233,46962.75
2018-10-17 02:00:00,0.0,0.0,5.0,-51.151,0.0,5.01,0.0,45642.56,0.05033,45892.5
2018-10-17 03:00:00,0.0,0.0,4.9,-43.89,0.0,4.91,0.0,45644.37,0.05,46534.75
2018-10-17 04:00:00,0.0,0.0,4.9,-35.446,0.0,4.9,0.0,45646.18,0.05152,48070.5
2018-10-17 05:00:00,0.0,0.0,4.9,-26.52,0.0,4.9,0.0,45647.99,0.05575,51874.25
2018-10-17 06:00:00,0.0,0.0,4.7,-17.582,0.0,4.71,0.0,45649.8,0.0736,59979.25
2018-10-17 07:00:00,0.0,0.0,4.5,-9.0028,0.0,4.51,0.0,45651.61,0.08877,66148.0
2018-10-17 08:00:00,0.0,0.0,4.4,-1.1266,0.0,4.41,0.0,45653.42,0.08999,67450.25
2018-10-17 09:00:00,0.021,0.020549,4.4,5.6856,0.020934,4.4,4.5382,45655.23,0.0876,67424.75
2018-10-17 10:00:00,0.02,0.019468,4.6,11.047,0.019733,4.96,4.1925,45657.04,0.08048000000000001,67974.75
2018-10-17 11:00:00,0.015,0.014575,4.6,14.577,0.014735,4.9,2.1333,45658.85,0.07424,68832.75
2018-10-17 12:00:00,0.047,0.046045,4.5,15.972,0.045602,5.38,27.594,45660.66,0.05975,68196.5
2018-10-17 13:00:00,0.041,0.040124,4.5,15.097,0.039872,5.29,20.52,45662.47,0.05785,67318.75
2018-10-17 14:00:00,0.041,0.040224,4.1,12.039,0.039833,4.91,20.587,45664.28,0.06001,65841.0
2018-10-17 15:00:00,0.045,0.041068,3.8,7.068,0.055344,4.89,21.827,45666.09,0.07081,65099.0
2018-10-17 16:00:00,0.005,0.00495,3.7,0.55607,0.0047645,3.85,0.11504,45667.9,0.07994,63796.25
2018-10-17 17:00:00,0.0,0.0,3.8,-7.1074,0.0,3.8,0.0,45669.71,0.08294,64023.5
2018-10-17 18:00:00,0.0,0.0,3.9,-15.555,0.0,3.89,0.0,45671.52,0.08993999999999999,66711.5
2018-10-17 19:00:00,0.0,0.0,3.3,-24.441,0.0,3.33,0.0,45673.33,0.11266,67605.75
2018-10-17 20:00:00,0.0,0.0,3.2,-33.406,0.0,3.21,0.0,45675.14,0.08614,64257.0
2018-10-17 21:00:00,0.0,0.0,3.2,-42.013,0.0,3.2,0.0,45676.95,0.07557,60171.75
2018-10-17 22:00:00,0.0,0.0,2.9,-49.628,0.0,2.92,0.0,45678.76,0.05846,56095.0
2018-10-17 23:00:00,0.0,0.0,2.5,-55.277,0.0,2.52,0.0,45680.57,0.058159999999999996,52044.25
2018-10-18 00:00:00,0.0,0.0,1.9,-57.516,0.0,1.93,0.0,45682.38,0.05535,49042.75
2018-10-18 01:00:00,0.0,0.0,0.8,-56.0,0.0,0.86,0.0,45684.19,0.05336,47601.5
2018-10-18 02:00:00,0.0,0.0,0.3,-51.012,0.0,0.33,0.0,45686.0,0.05075,46393.25
2018-10-18 03:00:00,0.0,0.0,-0.3,-43.774,0.0,-0.27,0.0,45993.75,0.04888,46804.75
2018-10-18 04:00:00,0.0,0.0,-1.1,-35.343,0.0,-1.06,0.0,47263.0,0.0489,48222.0
2018-10-18 05:00:00,0.0,0.0,-1.1,-26.42,0.0,-1.1,0.0,50782.25,0.05232,52132.0
2018-10-18 06:00:00,0.0,0.0,-0.6,-17.479,0.0,-0.63,0.0,58788.25,0.06106,60187.0
2018-10-18 07:00:00,0.0,0.0,-0.7,-8.8914,0.0,-0.7,0.0,64295.75,0.07986,66364.0
2018-10-18 08:00:00,0.0,0.0,-1.1,-1.0021,0.0,-1.08,0.0,66258.5,0.08299,67616.0
2018-10-18 09:00:00,0.025,0.024279,-1.0,5.8268,0.025632,-1.0,6.9552,66953.75,0.08097,67933.0
2018-10-18 10:00:00,0.069,0.064576,-0.8,11.207,0.074956,0.6,58.886,67766.25,0.07459,68608.5
2018-10-18 11:00:00,0.149,0.11114,-0.5,14.755,0.22178,3.72,152.58,68586.75,0.061520000000000005,70256.25
2018-10-18 12:00:00,0.234,0.081544,0.4,16.165,0.50048,9.98,270.91,68000.0,0.05528,69749.25
2018-10-18 13:00:00,0.229,0.065798,0.7,15.302,0.51569,10.86,272.36,67108.0,0.05504,69198.25
2018-10-18 14:00:00,0.151,0.0797,0.7,12.248,0.31074,7.04,179.81,65879.0,0.055119999999999995,67296.0
2018-10-18 15:00:00,0.066,0.049753,0.1,7.2781,0.11968,2.68,26.741,65208.0,0.05528,66236.0
2018-10-18 16:00:00,0.008,0.00792,-0.4,0.76386,0.0076232,-0.1,0.45382,64114.0,0.060450000000000004,65093.25
2018-10-18 17:00:00,0.0,0.0,-0.6,-6.9029,0.0,-0.57,0.0,63617.25,0.07169,65640.0
2018-10-18 18:00:00,0.0,0.0,-0.6,-15.353,0.0,-0.6,0.0,64911.75,0.08015,67802.25
2018-10-18 19:00:00,0.0,0.0,-0.3,-24.241,0.0,-0.32,0.0,66006.0,0.08386,69168.0
2018-10-18 20:00:00,0.0,0.0,-0.1,-33.206,0.0,-0.11,0.0,63223.25,0.07548,65376.5
2018-10-18 21:00:00,0.0,0.0,0.3,-41.809,0.0,0.28,0.0,59517.5,0.06007,60563.25
2018-10-18 22:00:00,0.0,0.0,0.7,-49.419,0.0,0.68,0.0,55786.5,0.05876,56584.75
2018-10-18 23:00:00,0.0,0.0,1.2,-55.067,0.0,1.17,0.0,51285.25,0.05421,52330.25
2018-10-19 00:00:00,0.0,0.0,1.2,-57.312,0.0,1.2,0.0,48271.75,0.052469999999999996,49463.75
2018-10-19 01:00:00,0.0,0.0,1.5,-55.822,0.0,1.48,0.0,46332.5,0.05185,47605.5
2018-10-19 02:00:00,0.0,0.0,1.8,-50.866,0.0,1.78,0.0,45512.5,0.05061,46916.0
2018-10-19 03:00:00,0.0,0.0,1.8,-43.651,0.0,1.8,0.0,45894.5,0.04996,47118.75
2018-10-19 04:00:00,0.0,0.0,2.6,-35.232,0.0,2.56,0.0,47232.0,0.05025,48814.0
2018-10-19 05:00:00,0.0,0.0,2.4,-26.313,0.0,2.41,0.0,50852.25,0.054340000000000006,52432.75
2018-10-19 06:00:00,0.0,0.0,3.1,-17.37,0.0,3.06,0.0,59048.5,0.07263,60366.25
2018-10-19 07:00:00,0.0,0.0,3.8,-8.7733,0.0,3.76,0.0,64400.5,0.08095999999999999,66437.5
2018-10-19 08:00:00,0.0,0.0,4.5,-0.87075,0.0,4.46,0.0,66288.5,0.08409,68291.25
2018-10-19 09:00:00,0.022,0.021534,5.1,5.9748,0.021853,5.48,5.0005,66902.5,0.08428000000000001,68010.0
2018-10-19 10:00:00,0.042,0.041184,5.3,11.374,0.040884,6.08,21.573,67772.25,0.08194,68603.0
2018-10-19 11:00:00,0.051,0.050033,5.8,14.94,0.049411,6.74,32.628,68432.25,0.07518999999999999,69073.75
2018-10-19 12:00:00,0.034,0.033132,6.6,16.366,0.033225,7.23,13.438,67689.25,0.06916,67978.25
2018-10-19 13:00:00,0.031,0.030196,6.9,15.512,0.030336,7.49,10.945,66417.75,0.06272,66454.0
2018-10-19 14:00:00,0.049,0.048008,6.5,12.464,0.047728,7.45,29.941,64574.25,0.060289999999999996,64747.75
2018-10-19 15:00:00,0.035,0.033852,6.4,7.4932,0.035866,7.13,13.751,63531.75,0.06092,63434.75
2018-10-19 16:00:00,0.002,0.00198,6.2,0.97609,0.0019058,6.28,0.0,62236.0,0.07063,62604.25
2018-10-19 17:00:00,0.0,0.0,5.9,-6.6945,0.0,5.92,0.0,61922.5,0.08070999999999999,62729.5
2018-10-19 18:00:00,0.0,0.0,5.8,-15.148,0.0,5.81,0.0,63302.25,0.08195999999999999,64827.25
2018-10-19 19:00:00,0.0,0.0,5.6,-24.037,0.0,5.61,0.0,64096.0,0.08395,65519.75
2018-10-19 20:00:00,0.0,0.0,5.3,-33.001,0.0,5.32,0.0,61090.75,0.07948000000000001,61932.75
2018-10-19 21:00:00,0.0,0.0,4.8,-41.602,0.0,4.83,0.0,57530.25,0.06895,57693.25
2018-10-19 22:00:00,0.0,0.0,4.4,-49.206,0.0,4.42,0.0,54292.5,0.05999,54590.0
2018-10-19 23:00:00,0.0,0.0,3.5,-54.852,0.0,3.55,0.0,49903.25,0.055380000000000006,50981.0
2018-10-20 00:00:00,0.0,0.0,4.0,-57.101,0.0,3.98,0.0,47832.0,0.06475,47974.5
2018-10-20 01:00:00,0.0,0.0,4.1,-55.637,0.0,4.09,0.0,45727.5,0.056549999999999996,46470.0
2018-10-20 02:00:00,0.0,0.0,4.2,-50.712,0.0,4.19,0.0,44389.0,0.053009999999999995,45747.25
2018-10-20 03:00:00,0.0,0.0,2.7,-43.52,0.0,2.78,0.0,44034.5,0.05128,45665.25
