step,price,amount,trade_type,reward
491,-0.3260505199432373,-37.99042510986328,sell,3.5418473329925533
492,-0.023485839366912842,-19.649940490722656,sell,1.6401805327606203
505,-0.47057878971099854,-55.7579345703125,sell,2.7778603002929687
506,-0.43874311447143555,-88.08740997314453,sell,3.354368571777335
512,0.24411451816558838,94.16349792480469,buy,11.497363096618653
516,0.18113422393798828,96.98046875,buy,6.604369921875
519,-0.6718717217445374,-10.789535522460938,sell,0.8217310253906238
533,-0.8979442715644836,-4.612152099609375,sell,0.32594078887939454
540,0.1790553331375122,98.01206970214844,buy,9.194512258758545
543,-0.28022313117980957,-14.225090026855469,sell,1.3102730423736573
544,-0.2660813331604004,-22.60187530517578,sell,2.6127767852783204
578,-0.12184572219848633,-28.939125061035156,sell,2.8400857334899903
579,-0.03546243906021118,-45.68234634399414,sell,4.385962072486877
580,0.036760568618774414,-42.061553955078125,sell,4.136333215942383
582,0.3469560146331787,42.60832214355469,buy,5.825409803466798
598,0.19719421863555908,76.86993408203125,buy,9.327397801513673
614,-0.907110869884491,-48.778541564941406,sell,4.496405961456299
615,-0.3472670316696167,-19.18091583251953,sell,1.8446286756134034
616,-0.045179784297943115,-44.51367950439453,sell,4.714888933105469
621,0.2107832431793213,4.897186279296875,buy,0.5005414096069336
622,0.030452728271484375,-19.765724182128906,sell,2.008395234146118
630,0.5706223249435425,36.89430236816406,buy,3.3717702934265135
631,0.1635608673095703,37.572509765625,buy,3.8068466894531245
633,0.10920441150665283,89.77839660644531,buy,9.78584523010254
634,-0.7973448634147644,-15.409805297851562,sell,1.4713282098388671
635,-0.9590961337089539,-67.75659942626953,sell,5.894824150085449
636,-0.953062117099762,-55.74070739746094,sell,4.72959902267456
637,-0.8502845764160156,-4.537689208984375,sell,0.3696401629638667
638,-0.7852278351783752,-46.129451751708984,sell,3.8983999675369265
639,-0.1241106390953064,-28.75981903076172,sell,2.587233320007324
653,0.8381202220916748,18.5362548828125,buy,1.8250796557617168
654,0.6979607343673706,7.103607177734375,buy,0.7031150384521484
658,0.1521151065826416,80.75326538085938,buy,8.41287518737793
659,-0.5364944338798523,-7.7718505859375,sell,0.7601647058105468
660,-0.5501599907875061,-0.32427978515625,sell,0.03243770690917969
673,0.2251300811767578,69.39700317382812,buy,8.978584270629883
674,0.13082671165466309,28.350234985351562,buy,3.3762294844055174
675,-0.1912447214126587,-0.5754623413085938,sell,0.06693777954101557
676,-0.26236647367477417,-14.113670349121094,sell,1.6174266220092772
677,-0.4696299433708191,-17.235816955566406,sell,1.9833254570770245
678,-0.5615361928939819,-29.51092529296875,sell,3.6431237274169925
679,-0.31020379066467285,-26.875999450683594,sell,3.9136830400085447
